date,year,month,day,model,scenario,pr_mm_day,tas_c,tasmin_c,tasmax_c,rh_pct,rsds_mj_m2_day,rlds_mj_m2_day,sfcWind_ms
2015-01-24,2015,1,24,CNRM-ESM2-1,ssp585,0.0,17.464891177318158,9.276642746221846,25.653155784398503,73.98384302691684,21.282089120133197,26.819597950819677,0.8468060102619109
2015-01-25,2015,1,25,CNRM-ESM2-1,ssp585,0.0,17.48349522658387,9.267566851840016,25.699425602480385,71.09983300381019,21.382474355628844,26.60505899558146,1.2366186966661545
2015-01-26,2015,1,26,CNRM-ESM2-1,ssp585,0.0,17.307053262679325,9.075311279296898,25.538822761910883,71.86143697936679,21.984569817014602,26.749943477843242,1.202593368910701
2015-01-27,2015,1,27,CNRM-ESM2-1,ssp585,0.0013827436773550794,18.225667050888,10.875815369652942,25.575516897733117,69.9204541816086,20.165233259957738,27.316206824731044,0.865086823213296
2015-01-28,2015,1,28,CNRM-ESM2-1,ssp585,0.0,17.659933188183082,10.345982018976287,24.97386151089697,72.28305820819459,21.223700236936473,27.01638948354252,1.2739124682431664
2015-01-29,2015,1,29,CNRM-ESM2-1,ssp585,0.0,16.49716543395665,8.69394277770665,24.300402932088907,70.90787468581902,21.93433966924949,26.63216285060195,1.511422249137378
2015-01-30,2015,1,30,CNRM-ESM2-1,ssp585,0.0,17.08683274899678,7.9199729710980415,26.253701031794336,68.31460967350527,21.90926289622823,26.457447857966194,0.875190522827086
2015-01-31,2015,1,31,CNRM-ESM2-1,ssp585,0.007832580284558077,18.362099469294336,12.257784050279652,24.466414888309025,66.2452234153539,21.00457039414703,27.74321169793801,3.350949792914052
2015-02-01,2015,2,1,CNRM-ESM2-1,ssp585,0.004521358537613942,17.99490313087007,11.752659765358201,24.2371530001281,69.58911512197692,20.60998670113986,27.70662938652664,3.4856009965385892
2015-02-02,2015,2,2,CNRM-ESM2-1,ssp585,2.5557440063404684,17.84315539083848,13.50624633122014,22.18008229406807,79.1536643023048,16.203651257524335,28.85690090932377,0.8397522438419321
2015-02-03,2015,2,3,CNRM-ESM2-1,ssp585,0.23795805640564469,17.57026153731218,11.898200596877157,23.242332650273244,79.81201296947042,18.991057900550718,28.119213468557895,1.0362055946568973
2015-02-04,2015,2,4,CNRM-ESM2-1,ssp585,0.6044141614244731,17.26165511334531,10.369283107069695,24.1540382927233,75.78283595517685,19.59673255635246,27.509579426549696,1.3432673802141284
2015-02-05,2015,2,5,CNRM-ESM2-1,ssp585,0.08448895103237057,18.003532434682402,11.639201913635608,24.36787146062801,70.22392293794559,21.09363523789703,27.675389686859635,1.7359740258566019
2015-02-06,2015,2,6,CNRM-ESM2-1,ssp585,0.47797781977560144,16.46216127155911,9.158367119460832,23.7659669302852,75.28260407161191,18.09839689741291,27.393701789830946,1.300921644669413
2015-02-07,2015,2,7,CNRM-ESM2-1,ssp585,1.2436969129399198,12.888269376494215,6.782593673956223,18.993927735709125,64.99118371348563,20.372524660604512,27.41491651191086,7.170817859837266
2015-02-08,2015,2,8,CNRM-ESM2-1,ssp585,0.0,12.266728368873826,3.047608822681887,21.485841244556887,58.99382863279249,24.116902964907787,24.207370081967213,6.381635957728318
2015-02-09,2015,2,9,CNRM-ESM2-1,ssp585,0.0,12.362336772647733,3.0634451110506546,21.66122543251582,58.806647649879665,24.51111908779457,23.474391604764346,5.785193068082216
2015-02-10,2015,2,10,CNRM-ESM2-1,ssp585,0.0,13.618050063503267,5.82901291143701,21.407069038432827,63.2731102906941,23.59095383741035,25.031022017482076,5.936472798957199
2015-02-11,2015,2,11,CNRM-ESM2-1,ssp585,0.0023936825431944463,14.31830941288851,7.294902763992082,21.341724566683766,63.82899783608692,23.48418831166752,25.61707754066342,6.6416242187791825
2015-02-12,2015,2,12,CNRM-ESM2-1,ssp585,0.0010076466538543709,14.775606816192816,7.381070896836601,22.17013856648098,65.16958676531014,23.003933275166496,26.096674521324278,5.443388313543601
2015-02-13,2015,2,13,CNRM-ESM2-1,ssp585,0.04088588884844255,15.749343188343175,9.009904938577977,22.488778436379377,69.30010148345448,21.875619985911886,26.793720688716707,4.275161685839377
2015-02-14,2015,2,14,CNRM-ESM2-1,ssp585,0.05228559629373552,16.360596103355558,9.618604716316622,23.102566311528797,69.29454815974002,21.02715092213115,27.421559890496926,4.166228471557951
2015-02-15,2015,2,15,CNRM-ESM2-1,ssp585,0.038753617055500976,15.953274819629463,9.411374685152005,22.49518812836196,71.16031959408619,21.65904742171491,27.52109370357326,3.653552700261601
2015-02-16,2015,2,16,CNRM-ESM2-1,ssp585,0.022242879908919322,15.573558269563291,8.44943277327743,22.69768376584915,70.36662934516947,22.37913174628586,26.978116905737707,1.3354309093756753
2015-02-17,2015,2,17,CNRM-ESM2-1,ssp585,0.0,16.4600587271602,9.123068620858971,23.797040662088055,73.06297931775369,21.53241056768699,27.50659761462603,1.4181273869477986
2015-02-18,2015,2,18,CNRM-ESM2-1,ssp585,0.0,17.157524467426594,9.082198412952549,25.23286669788467,68.87557624858586,20.50414226194288,27.459926079021514,1.056954616405925
2015-02-19,2015,2,19,CNRM-ESM2-1,ssp585,0.01040371026259682,18.500373948727823,12.001486422846247,24.999251802371525,63.900033044033364,20.555163446945443,28.351329136782784,1.5125733568368713
2015-02-20,2015,2,20,CNRM-ESM2-1,ssp585,0.05726840385339856,18.13943871670084,12.811999445013683,23.46686781586196,66.12878734817922,19.294089718878073,28.759335486039962,1.4090773518619641
2015-02-21,2015,2,21,CNRM-ESM2-1,ssp585,3.499427217738245,17.838668639803217,12.534754085019662,23.142595868553645,80.16109057984066,18.96034078269083,29.104909262935454,1.167969800084015
2015-02-22,2015,2,22,CNRM-ESM2-1,ssp585,10.26300997015272,17.81719543790559,12.866134793641159,22.76827225815405,78.49428512489861,19.056660997534582,28.85439615618596,2.081911858313722
2015-02-23,2015,2,23,CNRM-ESM2-1,ssp585,1.2869850964262535,14.669983977437692,9.302761290503351,20.037221506254294,70.83316340211962,22.447212199026644,27.66116624615779,7.808024575801495
2015-02-24,2015,2,24,CNRM-ESM2-1,ssp585,0.03931464017770223,12.982368744396796,7.563145938727396,18.401599221151404,61.06521439682591,19.697940008644977,27.670958270363734,8.789420419703415
2015-02-25,2015,2,25,CNRM-ESM2-1,ssp585,0.0,13.146436080515732,5.422689869364777,20.87017578792053,57.08867386781453,25.921058073450315,24.47877468942111,6.822064084433468
2015-02-26,2015,2,26,CNRM-ESM2-1,ssp585,0.0,14.399816694416007,6.328417568519489,22.47120147871843,62.41490827883528,23.92763188716701,25.79096058369621,4.023225388240292
2015-02-27,2015,2,27,CNRM-ESM2-1,ssp585,0.021142169482088514,15.092078770705282,8.585313540599408,21.59884400081116,64.0337955078792,20.512336557056866,27.330650726818646,5.119598201063813
2015-02-28,2015,2,28,CNRM-ESM2-1,ssp585,0.0,16.030996253842236,10.528487475452549,21.533502030502923,62.05803157201882,17.991154572233608,28.54483361776383,4.983596939858192
2015-03-01,2015,3,1,CNRM-ESM2-1,ssp585,0.32689424451597066,16.74767406025873,10.129117938599322,23.366217007663103,67.63127995058487,21.547470309298156,27.87194323770492,3.909432025555053
2015-03-02,2015,3,2,CNRM-ESM2-1,ssp585,4.717835150735422,16.224396652471846,10.574233825350092,21.87456715067881,81.09366924515186,20.184559918513067,28.574419993916496,1.63110104349793
2015-03-03,2015,3,3,CNRM-ESM2-1,ssp585,1.2962785216914796,18.18241914009138,12.749435074602994,23.61538035908686,79.71190630803343,20.32312130427126,29.21196479892418,1.0570939909564991
2015-03-04,2015,3,4,CNRM-ESM2-1,ssp585,5.536475372653393,18.489488178524184,13.242409361125365,23.736581337517098,81.0942444931614,20.228732925365012,29.34758428374744,1.106953745982686
2015-03-05,2015,3,5,CNRM-ESM2-1,ssp585,2.0849156297445606,18.057347098595482,13.043592509285372,23.0711245343985,80.35064593038923,19.50430163133965,29.09778503618084,1.246565452690333
2015-03-06,2015,3,6,CNRM-ESM2-1,ssp585,0.0,19.089068370047837,13.159852475025636,25.018290768816193,76.01495707360773,22.032002744780996,29.029842225922135,1.2435196677192313
2015-03-07,2015,3,7,CNRM-ESM2-1,ssp585,0.0,19.08392740885419,11.65679321289065,26.511067107987557,67.48096136708077,23.666777483030227,28.26240186347336,1.2879151118909073
2015-03-08,2015,3,8,CNRM-ESM2-1,ssp585,0.0953731045601522,18.078920191363583,10.306191099406613,25.85164261281167,69.16568347534846,23.713166817686986,27.75100909483863,1.4047718810253456
2015-03-09,2015,3,9,CNRM-ESM2-1,ssp585,0.07245617800107852,17.7699482235101,10.647290906228678,24.892589364807485,72.03594541289115,22.371321425140877,28.063005065317626,1.0990975039904234
2015-03-10,2015,3,10,CNRM-ESM2-1,ssp585,0.0,18.175459631414384,10.35151303817668,25.99939655241421,67.24423130223009,24.162972031890373,27.765790410476434,1.0256479359715363
2015-03-11,2015,3,11,CNRM-ESM2-1,ssp585,0.0,17.62578685322748,9.0355148565574,26.216047676795192,65.1661990223035,25.119848807313012,27.235291502305326,1.0132925399665624
2015-03-12,2015,3,12,CNRM-ESM2-1,ssp585,0.0,19.080121049724667,10.506164283960917,27.654095158811497,63.703923668366315,23.466634219710553,27.848079218429817,1.3563282157554002
2015-03-13,2015,3,13,CNRM-ESM2-1,ssp585,0.0,18.8546703567922,11.515862036533065,26.193457498185644,63.284709617739814,24.572978166623976,28.029899260373977,1.9163704387477187
2015-03-14,2015,3,14,CNRM-ESM2-1,ssp585,0.0,18.228029745133217,11.60897100062972,24.847077316534342,66.79647510299266,22.397147105532788,28.24408601914703,1.9488177273442837
2015-03-15,2015,3,15,CNRM-ESM2-1,ssp585,0.0,18.15584183156167,10.781735012700672,25.529961824677706,60.24707277225014,24.98889595446978,27.700628185835043,2.717231273651123
2015-03-16,2015,3,16,CNRM-ESM2-1,ssp585,0.03125235886474285,17.21158127081201,9.561783153763258,24.861386058369643,63.12850257998607,23.974044217469263,27.55311784868084,1.0705536871008534
2015-03-17,2015,3,17,CNRM-ESM2-1,ssp585,0.5684531671682098,18.230709288550226,12.533027257033408,23.92841416655996,75.14573448472987,22.136038971247437,28.875442488473364,2.9014792285981725
2015-03-18,2015,3,18,CNRM-ESM2-1,ssp585,0.0,20.08150468002905,13.558596818434108,26.604433386964246,64.84276213932559,25.775370861616295,28.470555492763832,2.6806411912532453
2015-03-19,2015,3,19,CNRM-ESM2-1,ssp585,0.0,19.877258033960917,10.057034918779907,29.697470976615882,59.30639066852507,27.09128987416752,26.745501384797645,1.660157406264967
2015-03-20,2015,3,20,CNRM-ESM2-1,ssp585,0.0,18.118225164361363,7.224639959283237,29.01180019691344,56.9929184210105,27.21340819191855,26.396609563908815,2.307094876232043
2015-03-21,2015,3,21,CNRM-ESM2-1,ssp585,0.0,20.216731403955368,10.902860781143294,29.530592354529563,57.25288251449502,25.624287900230538,27.57876122086322,1.135784276847631
2015-03-22,2015,3,22,CNRM-ESM2-1,ssp585,0.0,21.83509107912827,13.097887449837796,30.572273529553048,57.75777185158651,25.13969090836322,28.353549282786886,1.4517408088256751
2015-03-23,2015,3,23,CNRM-ESM2-1,ssp585,0.002196153220721931,21.36665259189295,12.686508662322854,30.046803025209208,60.966936038491504,24.46557752305328,28.338657181736682,1.0766904321524613
2015-03-24,2015,3,24,CNRM-ESM2-1,ssp585,0.005345091727338245,21.65757082746331,13.436608886718775,29.8785476100901,62.98238516635581,24.38405595703125,28.528577627113215,1.4924311996157704
2015-03-25,2015,3,25,CNRM-ESM2-1,ssp585,0.09329307674202252,21.578724411927958,14.786722051901917,28.37071659942796,67.03109995524089,22.657044351946716,29.023571503586066,1.7531544901634175
2015-03-26,2015,3,26,CNRM-ESM2-1,ssp585,0.11247799844628001,21.01624275582738,14.103209682110252,27.929294006681204,67.9924914667515,22.77213500736424,29.039921220222848,2.9989189359008286
2015-03-27,2015,3,27,CNRM-ESM2-1,ssp585,0.0022058697560228733,22.29027159643957,14.478236697671214,30.102294988580113,66.18152864383218,24.621635079405742,28.86789699186732,2.3638179693065706
2015-03-28,2015,3,28,CNRM-ESM2-1,ssp585,0.0,23.52459456647031,14.52118493585641,32.52797968296407,62.384266941925226,25.538746706903176,28.598776877881658,1.7265358857118367
2015-03-29,2015,3,29,CNRM-ESM2-1,ssp585,0.0,22.752747482549974,13.832135209880915,31.673366425727906,56.80134978580996,25.659178432377054,28.472509200499488,1.413112590873176
2015-03-30,2015,3,30,CNRM-ESM2-1,ssp585,0.0,22.120452947564484,12.846491812617423,31.394411080782554,56.34607310894408,26.157241305391906,28.088992983158306,1.392187265099072
2015-03-31,2015,3,31,CNRM-ESM2-1,ssp585,0.4263424035671647,20.497787458909688,13.85780316128759,27.137756914649525,57.44167655152702,23.151063146772543,28.768714856557377,2.922873670286168
2015-04-01,2015,4,1,CNRM-ESM2-1,ssp585,0.0,19.26907038454152,12.151682602512402,26.386466337944015,52.97470580554399,26.61356309074027,27.437911941278177,6.956129446707138
2015-04-02,2015,4,2,CNRM-ESM2-1,ssp585,0.0,18.236988738846932,9.714810130635268,26.759162344176936,51.625458430722766,27.744522075115267,26.10307114337859,4.685255897501127
2015-04-03,2015,4,3,CNRM-ESM2-1,ssp585,0.0,17.404500392225945,7.9782972325392985,26.830680705419677,53.349317227556405,27.937322984439035,25.905313073130127,2.2183578327053883
2015-04-04,2015,4,4,CNRM-ESM2-1,ssp585,0.0,17.589022343536566,8.057567892439401,27.120475627294677,57.57583970450313,26.04548096983863,27.111237170210046,2.8915938796892844
2015-04-05,2015,4,5,CNRM-ESM2-1,ssp585,0.0,19.425013207607606,11.783033093728676,27.066980147231494,65.22249286422313,24.800148229380124,28.509304942046626,4.2304661860231505
2015-04-06,2015,4,6,CNRM-ESM2-1,ssp585,0.0,20.58239152418462,13.267630388437095,27.89716416655996,64.27112571007567,24.93547688268443,28.787781762295086,3.859560106621414
2015-04-07,2015,4,7,CNRM-ESM2-1,ssp585,0.0,20.652887129653372,12.598021360303555,28.70775289900318,65.03339377648193,24.527734407018443,28.80675087890625,2.7205214161690465
2015-04-08,2015,4,8,CNRM-ESM2-1,ssp585,0.08228893531223981,21.054768946913445,12.354480914340014,29.75506665172475,62.36864905018624,25.45898064805328,28.615254093557887,3.3776402147741265
2015-04-09,2015,4,9,CNRM-ESM2-1,ssp585,0.0,21.700769376494215,12.836113334614092,30.5654289203915,59.59317264661111,24.452854749935963,28.669299580558405,1.6908094413944934
2015-04-10,2015,4,10,CNRM-ESM2-1,ssp585,0.0,22.594231010395347,13.435273784366485,31.753218754002326,59.190516174816686,24.564732786885248,28.676155524782278,1.3965521490639023
2015-04-11,2015,4,11,CNRM-ESM2-1,ssp585,0.11453927074965532,21.7808511702741,12.545356191833182,31.01635932297005,58.31299119959764,25.834607745261273,28.494288367699795,1.9803732842044102
2015-04-12,2015,4,12,CNRM-ESM2-1,ssp585,0.06331067486259644,22.195696120965696,13.00390281468795,31.387504269125706,56.90338518319886,26.31765640689037,28.36895924692623,1.9106753680223973
2015-04-13,2015,4,13,CNRM-ESM2-1,ssp585,0.038331652825438704,21.68375157424012,12.579334263202293,30.78816888527794,58.32566291517247,25.472783150294575,28.5257566838499,1.83469010246256
2015-04-14,2015,4,14,CNRM-ESM2-1,ssp585,0.07473458405359854,21.040915967597357,13.236104729657642,28.84573070755424,58.41263413559543,23.80985247022285,28.689692280353487,1.9075948488516887
2015-04-15,2015,4,15,CNRM-ESM2-1,ssp585,0.14346422313628568,19.906302596962536,13.439292599203831,26.373315596450244,66.90908309019328,22.139673868148055,29.020078312307888,2.744896229499025
2015-04-16,2015,4,16,CNRM-ESM2-1,ssp585,0.01996461877916161,21.611594345009415,15.063326375992595,28.159844470414985,62.495917794482956,24.265767797451335,29.320460069800205,2.0490778704158594
2015-04-17,2015,4,17,CNRM-ESM2-1,ssp585,0.0,20.578012001579598,12.692666542595223,28.463339616952723,59.04717873745277,24.124513630251023,28.718598829725927,2.0344713528951006
2015-04-18,2015,4,18,CNRM-ESM2-1,ssp585,0.10550415098522102,21.148430229145344,15.173896897946571,27.122963560344118,58.372761398065286,21.377340260790216,29.80647179815574,1.8554341643234418
2015-04-19,2015,4,19,CNRM-ESM2-1,ssp585,2.4675458012202176,19.650200248676597,13.416702920882448,25.88370608136956,77.2205299836039,19.95785491242956,29.155322086321718,1.1471301434470005
2015-04-20,2015,4,20,CNRM-ESM2-1,ssp585,3.8570440364772542,19.451205627774954,12.952395646559106,25.950028783245838,79.32119154799831,21.760895560642933,28.98596532402664,1.1467690376636108
2015-04-21,2015,4,21,CNRM-ESM2-1,ssp585,8.908180673377679,21.077021597773673,16.44305326534753,25.710999602437692,83.40506836104264,20.46898704934042,30.141383390432892,1.2657054851615364
2015-04-22,2015,4,22,CNRM-ESM2-1,ssp585,2.6353677898859145,19.652925985367595,15.120308697809962,24.185546274654225,82.9840053704267,20.989405536789192,29.981009611936475,2.0526648844526116
2015-04-23,2015,4,23,CNRM-ESM2-1,ssp585,6.011187392439632,19.312799906079256,15.258731262540579,23.366860044719118,85.48420256734545,19.26635939821337,29.89119637231045,3.000865222326393
2015-04-24,2015,4,24,CNRM-ESM2-1,ssp585,0.0,20.495125925866652,14.423512343109651,26.566723332639622,77.65299312403945,23.49194612897029,29.5999400534708,1.843813236293897
2015-04-25,2015,4,25,CNRM-ESM2-1,ssp585,0.0,21.893537744407464,14.223622539916347,29.56343477176189,68.74166094670531,22.738306755891394,29.129538492571722,1.6853328259264837
2015-04-26,2015,4,26,CNRM-ESM2-1,ssp585,0.0,22.367098181886117,13.943143984268296,30.791065553758987,65.22879753738154,22.881002862448774,28.98543238985656,1.1561536052839352
2015-04-27,2015,4,27,CNRM-ESM2-1,ssp585,0.001797125053256378,22.218221762401832,13.192367703797407,31.24407115165004,61.955368104528205,24.338310399590164,28.73895017770236,1.0682469072237692
2015-04-28,2015,4,28,CNRM-ESM2-1,ssp585,0.02950504587835119,21.747599517322,11.173211002871009,32.32199770401087,57.237257431113655,26.32789727843238,28.278156675845292,1.429777375987319
2015-04-29,2015,4,29,CNRM-ESM2-1,ssp585,0.1691821655454152,21.081267543438376,10.267866024163274,31.89464621622057,56.95708511435921,26.632490149526127,28.196239976626536,1.2498117997998097
2015-04-30,2015,4,30,CNRM-ESM2-1,ssp585,0.45064068561587783,22.77439044889859,13.637185752326696,31.911617991963393,61.612288740814705,24.371134738409328,28.94044975185707,1.7744955098042723
2015-05-01,2015,5,1,CNRM-ESM2-1,ssp585,0.35089695335701726,23.26067521559087,14.52335735383583,31.99801892556782,62.56575789738223,24.86632589331455,29.276796007300206,2.0734267195717235
2015-05-02,2015,5,2,CNRM-ESM2-1,ssp585,0.399367650948452,23.476934447575157,14.639991701886977,32.31388836636572,57.80182541393843,24.890830044505634,28.936607764472342,1.2697696294940886
2015-05-03,2015,5,3,CNRM-ESM2-1,ssp585,0.07109669948804963,22.74178516825694,14.091513611840444,31.392055057046214,55.44840651131718,24.746036118404202,28.88192672739498,1.253820054518069
2015-05-04,2015,5,4,CNRM-ESM2-1,ssp585,0.01175887087572578,21.87598896964654,12.08805345212178,31.663924987459463,54.20847587376996,25.25916919345543,28.42064013031506,1.2828300090435423
2015-05-05,2015,5,5,CNRM-ESM2-1,ssp585,0.4332169944615596,22.60161993308148,15.28722150625429,29.915992511686753,52.15082229030588,22.478573836129613,29.158771620453386,2.1646240200501325
2015-05-06,2015,5,6,CNRM-ESM2-1,ssp585,0.09060897419047131,22.313169118745755,14.452392811592834,30.173944925610506,56.033238645459775,24.010496335489243,28.882096183401643,1.538600101497004
2015-05-07,2015,5,7,CNRM-ESM2-1,ssp585,0.29392925312467777,21.43382028048158,14.107150451993704,28.760467262476542,58.85480194925611,22.55623051997951,29.05190300332992,1.5241992304233907
2015-05-08,2015,5,8,CNRM-ESM2-1,ssp585,5.673013380575986,20.03565260256577,13.889748895363754,26.181540133783745,72.91582134642888,21.472244809810455,29.383872521772542,1.1378656508492644
2015-05-09,2015,5,9,CNRM-ESM2-1,ssp585,10.183603261582187,18.53625911858566,13.551095497673348,23.521416068989097,85.94618804598115,20.351257261782784,29.50641072617828,1.3754807469623338
2015-05-10,2015,5,10,CNRM-ESM2-1,ssp585,3.290832909892817,19.09771034782704,13.169035264312265,25.02637225708677,83.32142822599151,22.091531187564037,29.69864873206967,2.4481851403179067
2015-05-11,2015,5,11,CNRM-ESM2-1,ssp585,10.527314784646522,18.915792729945803,14.339281659569268,23.49230380032234,88.63926563367167,19.58557534579918,30.038251234310962,0.8865485634308695
2015-05-12,2015,5,12,CNRM-ESM2-1,ssp585,11.026817567829715,18.72901564634565,14.705242619749,22.752767494076615,90.4554697672526,19.495697290439292,30.094586012743342,0.7510319726714672
2015-05-13,2015,5,13,CNRM-ESM2-1,ssp585,8.815679384670297,19.30053867694461,14.604480580814574,23.99657942975156,88.30204943881009,20.032982730852975,29.9667849753458,0.8779602070323757
2015-05-14,2015,5,14,CNRM-ESM2-1,ssp585,16.205100185375233,18.80342150411973,14.99155353483609,22.61527629914833,91.47112174112289,18.768173939389087,29.91946938876793,0.8314744957157822
2015-05-15,2015,5,15,CNRM-ESM2-1,ssp585,13.2136954315251,18.867337319629463,14.263594730564828,23.471107424543224,91.72175798259798,19.550031397284837,29.586505207799693,1.205901076233452
2015-05-16,2015,5,16,CNRM-ESM2-1,ssp585,18.792118172573506,18.47972205323602,13.825196213018721,23.13423822121544,88.70358409777366,17.283719516841703,29.761214091316603,1.0964292893644239
2015-05-17,2015,5,17,CNRM-ESM2-1,ssp585,11.479778019864051,18.3416034969476,14.209319301250877,22.473882189474498,86.83307059866485,19.8960688404521,29.35114296074539,2.358742410367955
2015-05-18,2015,5,18,CNRM-ESM2-1,ssp585,2.1678849593373624,20.13840845660436,13.496176197489776,26.780617869226027,76.84280904134114,23.916049113089144,28.967922199987193,3.6856658354483014
2015-05-19,2015,5,19,CNRM-ESM2-1,ssp585,1.9654651102562224,18.678245402685302,11.837385900945632,25.519126083290665,67.19234012124318,24.45303447905994,28.594734485463633,3.2710996638230285
2015-05-20,2015,5,20,CNRM-ESM2-1,ssp585,6.1595256841115535,19.278508154030078,14.491094937350605,24.065920870421387,84.26949218583238,21.55587134189293,29.69623231621414,1.4171476683330013
2015-05-21,2015,5,21,CNRM-ESM2-1,ssp585,2.6340420613615,20.414299369770344,15.622814474470651,25.205785432409094,82.8547356610741,22.44683336161629,29.57602210393187,0.8806022115743878
2015-05-22,2015,5,22,CNRM-ESM2-1,ssp585,18.90941789892853,19.782862995752243,15.80994893058404,23.755773558903286,88.50300748230981,20.205124948770493,29.695279740330434,0.9076202182821889
2015-05-23,2015,5,23,CNRM-ESM2-1,ssp585,21.791004365859706,20.28985352229553,15.391897132748484,25.187806910113583,86.27108335234428,21.60139607053663,29.426473410284327,3.108319709861213
2015-05-24,2015,5,24,CNRM-ESM2-1,ssp585,9.950655383882342,19.298628409964163,14.122708913667628,24.4745449045317,85.39508340137252,21.927070444576078,29.246359699987195,2.9362986322309146
2015-05-25,2015,5,25,CNRM-ESM2-1,ssp585,9.730361826855262,18.9306397818477,12.832757901884841,25.028524663539553,85.35072009810985,22.231060738985654,29.040049468493855,0.9374139608581209
2015-05-26,2015,5,26,CNRM-ESM2-1,ssp585,6.7818789784872875,20.144897527642613,14.205236282765563,26.084589290097785,85.6143078413166,23.083524806288427,29.270452220479,0.7188265486493136
