date,year,month,day,model,scenario,pr_mm_day,tas_c,tasmin_c,tasmax_c,rh_pct,rsds_mj_m2_day,rlds_mj_m2_day,sfcWind_ms
2015-03-14,2015,3,14,MPI-ESM1-2-HR,ssp585,0.0,16.93124463024037,9.760342857485934,24.102156075232692,65.8725849005694,23.16652329501793,28.077052220479,4.6256125741969045
2015-03-15,2015,3,15,MPI-ESM1-2-HR,ssp585,0.0,17.75245914980364,12.03260851583848,23.472325959752844,69.22522193616857,23.319105814549182,28.775160121029714,4.347253729085453
2015-03-16,2015,3,16,MPI-ESM1-2-HR,ssp585,0.0,17.413220081433597,11.119019121680779,23.70741603830475,66.22757220659099,24.332257401063014,28.014500894915475,3.81441216390641
2015-03-17,2015,3,17,MPI-ESM1-2-HR,ssp585,2.1118549007891874,17.2559154739797,11.948061983702637,22.56377746915559,76.8054605285978,19.733608632172132,28.999878049756664,1.9287375980387622
2015-03-18,2015,3,18,MPI-ESM1-2-HR,ssp585,0.0,18.07220865885419,10.882297603419593,25.26211421111896,78.51141257364243,22.514089241803276,28.921658448066086,2.048758556282585
2015-03-19,2015,3,19,MPI-ESM1-2-HR,ssp585,2.1252512693744854,18.500940108168997,12.699135602106836,24.302744614231155,71.88592708566802,19.76103720703125,29.277110007364247,1.7905562796879335
2015-03-20,2015,3,20,MPI-ESM1-2-HR,ssp585,0.0,18.532990735997288,12.390213996595396,24.675751299415147,61.37714277590559,25.841841835297135,28.013687488793543,5.72927962495981
2015-03-21,2015,3,21,MPI-ESM1-2-HR,ssp585,0.0,17.46097191982584,10.745728106055777,24.17623858008882,63.04885570338516,24.726315147925206,27.72636052926486,6.329385046099052
2015-03-22,2015,3,22,MPI-ESM1-2-HR,ssp585,0.0,16.384300423710748,9.744426689773332,23.024160983393127,64.4174861595279,25.339825008004613,27.414561174436482,6.081500676160302
2015-03-23,2015,3,23,MPI-ESM1-2-HR,ssp585,0.0,16.209121187137146,9.778066733104957,22.64015279467642,65.0934667535167,24.60390362128586,27.655516636782785,3.9385186205796208
2015-03-24,2015,3,24,MPI-ESM1-2-HR,ssp585,1.7669239997497348,16.014724714769063,9.751193587506426,22.27824316806483,70.5525114132407,21.09574145747951,28.297353083376027,2.1830117793682495
2015-03-25,2015,3,25,MPI-ESM1-2-HR,ssp585,0.6843217574136301,18.125021078808086,11.032101223638172,25.21793593109633,69.69648988650796,23.075585732581967,29.04400154969262,2.2354058594000144
2015-03-26,2015,3,26,MPI-ESM1-2-HR,ssp585,0.05624006829688757,18.274310402792032,11.784517115191708,24.764100188375192,65.29267483070248,24.463203611680328,28.77336180680072,2.2034769644502736
2015-03-27,2015,3,27,MPI-ESM1-2-HR,ssp585,0.868886362782252,17.257830577079087,10.779804233905418,23.735878099118448,74.14117756827933,22.194172726690574,28.465686136014348,2.785433238972731
2015-03-28,2015,3,28,MPI-ESM1-2-HR,ssp585,7.101419002779561,17.53265587645153,11.991221176731155,23.074116424393807,77.44920499207544,21.338678356333247,29.313206687051743,2.834998896864594
2015-03-29,2015,3,29,MPI-ESM1-2-HR,ssp585,2.2866364343275056,17.53511362544828,11.725304175204942,23.344908233809363,76.28289182068873,21.128133287973874,28.989333047835558,3.279560022666806
2015-03-30,2015,3,30,MPI-ESM1-2-HR,ssp585,1.7772729943227785,17.810737718259077,13.542608942751048,22.078877666869477,73.07437100436519,20.35294648357454,29.437987932248976,3.8301161573232845
2015-03-31,2015,3,31,MPI-ESM1-2-HR,ssp585,1.8156929572826617,17.219753644766072,12.159583153229617,22.27991563140371,72.50945565479049,22.152197129546618,28.93892855244621,3.2202053955995322
2015-04-01,2015,4,1,MPI-ESM1-2-HR,ssp585,0.0,16.552750784451867,10.27265228104724,22.83283778122868,84.30416511577334,23.695294302318135,28.483036912461582,3.102568819223206
2015-04-02,2015,4,2,MPI-ESM1-2-HR,ssp585,0.0,16.819112208632195,10.003872463872547,23.634351953391842,82.54514466999659,24.927394662525618,28.41726004418545,3.3658936206108883
2015-04-03,2015,4,3,MPI-ESM1-2-HR,ssp585,0.022624347247685483,17.57923303823004,9.91607656009864,25.242379343835402,78.8039582883074,22.396261715548157,28.632433051037403,2.6100492086566867
2015-04-04,2015,4,4,MPI-ESM1-2-HR,ssp585,1.5246834083017513,18.112690643143807,12.07367116792608,24.15172496024379,80.332251251721,20.666308829085555,29.379116788870395,2.118483367513438
2015-04-05,2015,4,5,MPI-ESM1-2-HR,ssp585,0.14020976217222195,19.224086140283493,14.091200264685813,24.356994862374084,80.25831779104765,20.360444159035605,30.063384754418546,1.8233134629296475
2015-04-06,2015,4,6,MPI-ESM1-2-HR,ssp585,0.0,18.764676020054242,12.879215161266245,24.65014154819845,70.54413629750736,24.666750691598363,29.12596670402152,2.032726987463529
2015-04-07,2015,4,7,MPI-ESM1-2-HR,ssp585,0.0,17.49422073781167,11.197450464801081,23.790987508805095,54.01315559845805,26.76223354091957,27.009568465035866,5.328925296908519
2015-04-08,2015,4,8,MPI-ESM1-2-HR,ssp585,0.0,17.045124058124166,9.407842150411994,24.682425810600257,58.66675448808514,21.532114232197745,28.022735165855536,5.443983734631148
2015-04-09,2015,4,9,MPI-ESM1-2-HR,ssp585,0.0,18.619932981397305,12.22507087415687,25.014782414670872,58.773838522655716,22.479795112384735,28.790395543032783,2.17917788875559
2015-04-10,2015,4,10,MPI-ESM1-2-HR,ssp585,0.022811695299931104,18.97399158582012,14.380627641521539,23.56736019947492,64.91541461214993,19.007195851210298,29.88225965356045,1.5904126675402532
2015-04-11,2015,4,11,MPI-ESM1-2-HR,ssp585,0.0,18.496417169623058,11.851226706583013,25.141596292798006,63.77789365007578,22.188910556480533,29.03122560995133,2.3323677576304784
2015-04-12,2015,4,12,MPI-ESM1-2-HR,ssp585,0.0,18.846980760918314,12.17993837783899,25.514031148608286,72.7429370567447,23.252611773181354,29.139667037013325,2.8923776162778094
2015-04-13,2015,4,13,MPI-ESM1-2-HR,ssp585,0.9412068098814028,19.57619428790986,13.303021273586943,25.84936780252094,73.85578013769265,21.16678115154329,29.796913865586582,2.1589491549736812
2015-04-14,2015,4,14,MPI-ESM1-2-HR,ssp585,0.0,19.318462000779135,13.150965189282381,25.485960479903113,65.85266438468558,25.58461382716445,28.863267086641912,2.8633404611889786
2015-04-15,2015,4,15,MPI-ESM1-2-HR,ssp585,0.0,19.1704275662782,13.055372961492509,25.285495345318925,61.84508278851952,24.720371493980533,28.845729088755125,2.448214142700362
2015-04-16,2015,4,16,MPI-ESM1-2-HR,ssp585,0.0,18.9430742774505,12.393416341145853,25.492738717501304,62.20361065473713,24.119249673411886,28.674416212538425,2.414563423948861
2015-04-17,2015,4,17,MPI-ESM1-2-HR,ssp585,0.49746471655661945,18.61447200254015,11.965084955601114,25.263859049479187,66.21015204757941,21.68149851994749,28.982379516201334,2.377449825161793
2015-04-18,2015,4,18,MPI-ESM1-2-HR,ssp585,0.4643843883312628,19.06650137145665,13.15205698482328,24.980965602853935,70.54949284120987,20.463359174884733,29.422309138063525,2.897836319084376
2015-04-19,2015,4,19,MPI-ESM1-2-HR,ssp585,0.6134297407697886,18.927549001558255,13.346845016062609,24.508270830665154,79.23492777673273,20.56286706743084,29.629991630379102,2.9711870078832074
2015-04-20,2015,4,20,MPI-ESM1-2-HR,ssp585,1.6482120008612446,18.691806880763345,12.674076668160884,24.709536593077637,83.95312854370785,22.196604991675205,29.714571631659837,3.6092908291217407
2015-04-21,2015,4,21,MPI-ESM1-2-HR,ssp585,1.1599572774282365,19.395905941822512,13.726217701396024,25.065603854486874,81.76476800637167,19.877921083344006,30.304413583824285,2.1915374557828646
2015-04-22,2015,4,22,MPI-ESM1-2-HR,ssp585,0.3363042780709621,19.238481098446062,12.565202623377756,25.911764743158745,75.67773504205088,24.76587798892162,29.248324963178796,2.728740666081997
2015-04-23,2015,4,23,MPI-ESM1-2-HR,ssp585,1.7607279320354343,19.79191020694589,13.085016869716979,26.498790369919767,76.76725844086192,23.170818812435964,29.556087227843243,2.6946528010029613
2015-04-24,2015,4,24,MPI-ESM1-2-HR,ssp585,2.422668465573463,19.886813537931204,13.1569664793588,26.61667543838587,77.53348153536437,23.023979210425207,29.618174879930837,2.7139572654265525
2015-04-25,2015,4,25,MPI-ESM1-2-HR,ssp585,1.4201338255499325,19.85533840825651,13.850947545786397,25.85972626899763,76.63000258982507,23.325060490842727,29.61045280961834,2.5793434075319053
2015-04-26,2015,4,26,MPI-ESM1-2-HR,ssp585,19.566749789003953,18.825071307739947,14.495021699165411,23.155134090569526,83.5569339189373,23.190491298988217,29.01302204950051,2.0179127813036977
2015-04-27,2015,4,27,MPI-ESM1-2-HR,ssp585,4.428077955562316,17.142878864892868,12.795825295370156,21.489930433262916,90.19342899843643,22.20214462970671,29.14181603483607,2.2357703258431023
2015-04-28,2015,4,28,MPI-ESM1-2-HR,ssp585,4.516590949239545,17.50445296490781,12.49813382508327,22.510789448055437,88.6875523634947,22.64357443647541,29.292947725089654,1.8652714569060527
2015-04-29,2015,4,29,MPI-ESM1-2-HR,ssp585,1.9685534055184453,17.23926438295127,10.798353751761038,23.68017334651428,85.34907077309865,22.29193756083504,29.010565895555843,1.7396692337234165
2015-04-30,2015,4,30,MPI-ESM1-2-HR,ssp585,3.8592777741675985,18.233249084806204,11.57235907882943,24.8941407584102,80.00024084706124,23.162709058017423,29.069736140817113,2.0460838789496916
2015-05-01,2015,5,1,MPI-ESM1-2-HR,ssp585,4.162092854604736,18.616596226092916,12.358848430029052,24.874366868649698,74.74758581776436,24.279721730917007,29.05398474321209,2.7841531917697093
2015-05-02,2015,5,2,MPI-ESM1-2-HR,ssp585,0.0,19.321655673668054,12.504468640603674,26.138855880987474,70.8508512569907,25.110055140560963,29.005112469582482,3.238617310758497
2015-05-03,2015,5,3,MPI-ESM1-2-HR,ssp585,0.0,19.867514088114778,13.140421782947001,26.594630907402685,65.92719689874701,23.768679818775617,29.167397998847342,2.946894162339591
2015-05-04,2015,5,4,MPI-ESM1-2-HR,ssp585,0.0,19.07716417990098,11.46883178043889,26.685482237768976,62.751463405421525,26.942389280225417,28.082853174628582,2.7379915922717317
2015-05-05,2015,5,5,MPI-ESM1-2-HR,ssp585,0.0,19.819278804591466,12.00268394595289,27.6358786661117,59.47694615848729,25.86978501696978,28.26846758452869,3.319337147832569
2015-05-06,2015,5,6,MPI-ESM1-2-HR,ssp585,0.0,20.233876779691794,13.299849279851884,27.167927126024612,60.00132163626249,22.708062640881145,28.997368325755637,2.4069865205900265
2015-05-07,2015,5,7,MPI-ESM1-2-HR,ssp585,0.0,20.629947249615803,12.92599010363305,28.33388321673286,60.009110581028004,25.51084591444672,28.756019401575305,2.2303427816088734
2015-05-08,2015,5,8,MPI-ESM1-2-HR,ssp585,0.0,21.79192188033643,13.826431257737813,29.757411335595993,62.466016633914464,24.011512826588113,29.347537946657276,2.0461056323650757
2015-05-09,2015,5,9,MPI-ESM1-2-HR,ssp585,4.947746227128951,23.032641201331987,16.541137762017613,29.524150143816197,65.71951977672472,23.19523282530738,29.820074197938013,2.742700281038962
2015-05-10,2015,5,10,MPI-ESM1-2-HR,ssp585,15.693835633974826,21.100042190968686,15.986858663923774,26.213237057878697,74.08957455327602,21.375382785284327,29.728475986168032,2.081629495151707
2015-05-11,2015,5,11,MPI-ESM1-2-HR,ssp585,27.385764617900385,18.45041417189637,15.186198150134501,21.714604345436328,88.10100784718665,19.976393422611427,29.317608263960043,1.6096374669361633
2015-05-12,2015,5,12,MPI-ESM1-2-HR,ssp585,14.435488789449217,17.604478579661908,13.99589553582866,21.213061623495157,92.65608298713393,19.174223447105533,29.67225141681609,2.838996880692862
2015-05-13,2015,5,13,MPI-ESM1-2-HR,ssp585,6.916568574083389,17.532168262252416,13.865849796149272,21.1984688847443,92.21166921313343,20.187776218301742,29.561520727138834,2.875316053140359
2015-05-14,2015,5,14,MPI-ESM1-2-HR,ssp585,8.225618924976128,18.53090636873508,13.527979516201356,23.533831553641587,89.6594343341765,22.06998585985528,29.44847898949795,2.271481601266913
2015-05-15,2015,5,15,MPI-ESM1-2-HR,ssp585,10.452729298687373,18.249313004290492,13.299540935578916,23.199071898747036,89.8073649171923,21.22781521116163,29.396870651895494,1.505879750668677
2015-05-16,2015,5,16,MPI-ESM1-2-HR,ssp585,23.869239635093777,17.668064538507537,13.57588927889133,21.76025297237878,89.95533110404926,20.403320721535604,29.20804193775615,0.9630718270286185
2015-05-17,2015,5,17,MPI-ESM1-2-HR,ssp585,20.096631103851756,17.269302184725092,13.863420230052531,20.6752049847379,91.09920347453466,19.9664560258709,29.375993991739243,1.060602669507428
2015-05-18,2015,5,18,MPI-ESM1-2-HR,ssp585,21.67584272559549,17.309127457415496,13.017819497363837,21.60044008682337,92.32543565927308,20.629692629354512,29.29016314837347,1.2089892651865393
2015-05-19,2015,5,19,MPI-ESM1-2-HR,ssp585,17.45175428871737,17.25382310210684,12.837838161447683,21.66980804276599,92.36909163845043,20.542310473232583,29.220223693647544,1.0524577508207227
2015-05-20,2015,5,20,MPI-ESM1-2-HR,ssp585,17.69099347522391,17.548263533128438,13.73786541047646,21.35866332340764,92.4249451434026,19.697982469902666,29.41857456454918,1.2051798443976647
2015-05-21,2015,5,21,MPI-ESM1-2-HR,ssp585,20.24613123722985,18.02585279120776,14.370760624786564,21.680947959357947,92.76557976561166,18.847388945632684,29.686619271900614,1.4228018463635053
2015-05-22,2015,5,22,MPI-ESM1-2-HR,ssp585,29.08098125738687,17.397687801507026,14.92741225612622,19.86797852229553,95.45751486189378,16.84268127721568,29.886378020940064,2.2116108683289073
2015-05-23,2015,5,23,MPI-ESM1-2-HR,ssp585,25.43927206978446,17.031406823663787,14.355173646687179,19.70763232955518,96.04272419246819,16.764750958151897,30.024685618916497,2.7351033049203006
