date,year,month,day,model,scenario,pr_mm_day,tas_c,tasmin_c,tasmax_c,rh_pct,rsds_mj_m2_day,rlds_mj_m2_day,sfcWind_ms
2015-03-23,2015,3,23,EC-Earth3,ssp245,0.0,19.18737732934172,13.510757262850092,24.863987723595482,62.85062648168679,20.88743247070313,29.329678197041495,2.3405398996801328
2015-03-24,2015,3,24,EC-Earth3,ssp245,0.03714316228561969,19.25031591530057,12.975838816491656,25.52480118548286,66.34968546049191,22.501961372950824,29.193155686475414,2.3466741270054885
2015-03-25,2015,3,25,EC-Earth3,ssp245,0.0,19.677814821337112,13.577136830814572,25.778507987267357,63.70905766721631,21.858225545113985,29.628978208247954,2.924330086004539
2015-03-26,2015,3,26,EC-Earth3,ssp245,0.0,19.58416221076676,13.245855179249936,25.922495090505492,61.07017231508682,23.20414561187244,29.056232884541494,3.747107642595885
2015-03-27,2015,3,27,EC-Earth3,ssp245,0.06118798223947943,19.34081937862878,13.25040813508583,25.43120944330603,63.37845017480068,22.950296133773055,29.448995368532277,3.3316107252256466
2015-03-28,2015,3,28,EC-Earth3,ssp245,0.06868862230446404,19.512415551357602,13.161783754109056,25.863065192217405,65.76480240118308,23.802485521260248,29.608819542456455,2.89474714779463
2015-03-29,2015,3,29,EC-Earth3,ssp245,4.07625811430244,18.750720148138683,14.089281492806546,23.412148630944777,69.126776314824,22.099570557441087,29.26535207159324,2.012096362035783
2015-03-30,2015,3,30,EC-Earth3,ssp245,5.71089223844045,16.749831469593175,12.18047018415943,21.319195756755914,77.17023213704427,20.894852766393445,29.467717382812502,3.2389507893004703
2015-03-31,2015,3,31,EC-Earth3,ssp245,0.3687256085734097,18.005428526831476,11.43781524824968,24.573045307430434,82.59274258639643,24.972340055071722,28.99443897444928,4.156005403383182
2015-04-01,2015,4,1,EC-Earth3,ssp245,5.864918633883239,19.446861292104273,13.383883183380318,25.509834397946573,76.05574110687756,20.964853067366803,29.84499025358606,2.942057778926495
2015-04-02,2015,4,2,EC-Earth3,ssp245,0.7742060278733185,20.847277765326183,15.296443318017868,26.398118883143376,68.64235482971525,22.737062988281252,29.738768612320698,1.8456483115263975
2015-04-03,2015,4,3,EC-Earth3,ssp245,2.2261328394066724,20.178608278368362,14.17277958770921,26.18445481263877,69.61146424507183,25.08439442078637,29.093094010950306,2.2418451986677654
2015-04-04,2015,4,4,EC-Earth3,ssp245,0.14223274962563157,20.014308308252243,13.607990602587114,26.42063568615525,81.23304906959743,22.920688606237192,29.420107694031767,2.703777762710071
2015-04-05,2015,4,5,EC-Earth3,ssp245,0.0,20.675907722848383,14.09416130357755,27.257673986883134,79.70446181167019,24.22221456358863,29.77197111136014,3.1563640214054964
2015-04-06,2015,4,6,EC-Earth3,ssp245,0.0,22.07139185504186,14.398228446251732,29.744547592746777,63.36195869654254,24.668094481621416,29.63944595286886,3.4194546280011453
2015-04-07,2015,4,7,EC-Earth3,ssp245,0.0,21.648332172664812,13.646531635555435,29.65014538374106,57.552612325532834,26.98935880827357,28.87264003105789,3.928242878835709
2015-04-08,2015,4,8,EC-Earth3,ssp245,0.0,20.442760096482264,11.926256256937352,28.95925626494196,51.23601988495373,26.898994580878586,28.190563236424182,4.381912632718112
2015-04-09,2015,4,9,EC-Earth3,ssp245,0.0,19.829372118340185,12.251010982325843,27.407728584998313,55.47386486282766,25.4877925925333,28.588159301357585,3.5946313136262322
2015-04-10,2015,4,10,EC-Earth3,ssp245,0.0,19.92278125533643,12.823909638618533,27.021660543139532,57.98835529264856,25.15342717565318,28.889238535796622,3.119784084174151
2015-04-11,2015,4,11,EC-Earth3,ssp245,0.030051289129795673,19.596151449901832,13.214876168673177,25.977413556875447,60.95745822510433,22.559330883388835,29.256981988025103,2.4040537636136747
2015-04-12,2015,4,12,EC-Earth3,ssp245,0.9748822532319388,19.309075927734398,13.949780973840955,24.668375550984056,66.17111076813578,21.99635655497567,28.918404722720286,2.0448160966237383
2015-04-13,2015,4,13,EC-Earth3,ssp245,0.19071587831589212,19.782911023416176,13.512091864914215,26.05372050968027,66.10056075632897,22.83354761622695,29.101924900742826,2.259800022417079
2015-04-14,2015,4,14,EC-Earth3,ssp245,2.8586553455498374,19.298100605949053,12.861233970767186,25.734973911639795,66.9138307831978,25.21885644371158,28.769207317815066,2.4188021037096537
2015-04-15,2015,4,15,EC-Earth3,ssp245,3.8751280870380214,18.03864949544273,13.305843065605812,22.771444585414557,75.13144625470939,19.917860550076846,29.008351873078894,2.8148402242712636
2015-04-16,2015,4,16,EC-Earth3,ssp245,15.982642585839159,19.593006972015907,13.77262559901172,25.413374003425993,83.06223814083579,22.66571443071209,29.915058172707482,2.638134067827235
2015-04-17,2015,4,17,EC-Earth3,ssp245,13.211419648628256,18.38896711172304,12.967821198343604,23.81012619935752,86.35790736297442,23.54937822905994,29.06468064325051,1.9190165612215553
2015-04-18,2015,4,18,EC-Earth3,ssp245,35.728785446005276,18.230817851082247,15.065744935749683,21.395895435771028,85.50295132496318,19.420356466924947,29.252858649782276,1.7395207009028868
2015-04-19,2015,4,19,EC-Earth3,ssp245,8.326720994454426,16.978164822938034,12.543943044527003,21.412401443231325,94.56467337686507,19.753702388575817,29.359714486744366,2.83972910453713
2015-04-20,2015,4,20,EC-Earth3,ssp245,1.2683248548619603,17.653323047408662,13.026542188300482,22.280090732261808,89.50125989236467,22.921420000320186,29.02817690029457,2.1407654754451064
2015-04-21,2015,4,21,EC-Earth3,ssp245,15.495061074368289,18.506395083568158,14.282081212111532,22.73071195675378,88.22311976698579,21.78233382028048,29.465215309618348,2.019687042861688
2015-04-22,2015,4,22,EC-Earth3,ssp245,11.97542861088744,18.113749252903027,12.961112834325927,23.26638917349729,85.68102001753009,21.463148569576077,29.46940286565062,1.6617252370698854
2015-04-23,2015,4,23,EC-Earth3,ssp245,5.375164457535768,18.628578294430948,13.276856869556887,23.980288379439912,83.38324791746713,21.5678610135438,29.7044507956583,2.364511792125598
2015-04-24,2015,4,24,EC-Earth3,ssp245,0.0,18.156851413080624,12.509363126494218,23.80434637017591,76.82568367713135,24.194301408811477,28.98794093237705,2.0664918917775803
2015-04-25,2015,4,25,EC-Earth3,ssp245,0.7137685448380251,17.74246239167096,12.542213548337198,22.942710734716552,79.84443426913903,23.23174590484119,29.22108842213115,2.3385200682885006
2015-04-26,2015,4,26,EC-Earth3,ssp245,10.297222490819385,18.309401281805005,14.725055365223724,21.89371668080817,90.38796959548701,22.638329671490776,29.653613345286885,2.3657217247238576
2015-04-27,2015,4,27,EC-Earth3,ssp245,11.354669300289673,19.504197984705883,14.843400698802533,24.164990601253013,86.64950290534016,22.849533307184938,29.52646301549693,1.7766815463050467
2015-04-28,2015,4,28,EC-Earth3,ssp245,16.682059201030214,18.425712610463652,11.589652039574817,25.26176551026727,89.56855444569406,22.714793953317116,29.440288145171625,2.006863088555675
2015-04-29,2015,4,29,EC-Earth3,ssp245,20.110073505488575,18.08653591135163,14.065812974940254,22.107280026628693,87.89666147701077,18.76326894371158,29.776019497630635,2.819567543561341
2015-04-30,2015,4,30,EC-Earth3,ssp245,10.616048572768197,16.786766077260523,12.687933649782297,20.885595503009757,88.74106668774549,21.31790255427126,29.52871455718494,2.7220973603712406
2015-05-01,2015,5,1,EC-Earth3,ssp245,4.364762819547695,17.446944173177105,12.96955002748252,21.924347991109567,86.69636598180551,23.070157866931357,29.278174463691087,2.3716967223120515
2015-05-02,2015,5,2,EC-Earth3,ssp245,2.942540680180441,17.378681020267695,11.276469312990972,23.480892727544425,79.18334594059512,26.557036408171104,28.63623921939037,2.092812126451503
2015-05-03,2015,5,3,EC-Earth3,ssp245,2.97896629810089,18.302493302809108,14.954615925439743,21.650386856162505,83.66136165264525,20.652410482838118,29.13967071112961,1.2927343734626562
2015-05-04,2015,5,4,EC-Earth3,ssp245,2.8826797264628112,19.23338816491635,15.549658836823367,22.917130667264367,88.27752276978207,24.273608404841188,29.440542739818138,2.4832727896059796
2015-05-05,2015,5,5,EC-Earth3,ssp245,6.858470837860445,18.67972909062289,13.675467135736874,23.6839940472379,90.20730874316942,22.177094800204916,29.368652473424692,2.6201961483460305
2015-05-06,2015,5,6,EC-Earth3,ssp245,8.641841134712955,18.416932719913362,14.964053194640135,21.8698169145428,85.55703701999018,18.831594618500255,29.603564792520487,1.3224261250000835
2015-05-07,2015,5,7,EC-Earth3,ssp245,12.492089493383393,18.782000498954087,14.887816615704002,22.676197556459208,85.56526980374029,18.993049473296622,29.726610154649077,1.986633438230212
2015-05-08,2015,5,8,EC-Earth3,ssp245,9.059270331636073,18.065742767834298,12.814651472581563,23.316824390849153,85.91400246542008,21.33004919713755,29.606666596759734,2.2370273754244945
2015-05-09,2015,5,9,EC-Earth3,ssp245,5.543358297827729,17.906633120677537,12.087658224470651,23.725613019766072,83.29912496264515,23.405354844390374,29.310535690957995,2.2967492296396057
2015-05-10,2015,5,10,EC-Earth3,ssp245,0.15680184749457945,18.663394848766245,12.755901465911053,24.570883562265216,76.94928082742325,25.13952501120646,28.86081529841189,2.0614467852754017
2015-05-11,2015,5,11,EC-Earth3,ssp245,2.927834509116155,18.806168919964588,14.567712735869215,23.04462510405996,82.58468102627114,20.841620037141396,29.1988635053791,1.5572275731081517
2015-05-12,2015,5,12,EC-Earth3,ssp245,5.80686685041387,19.7322671858991,15.581579890016673,23.882974326545444,84.82224286188845,20.443605576812246,29.556393216892932,1.5550941671830056
2015-05-13,2015,5,13,EC-Earth3,ssp245,11.734450474900544,19.607812500000023,16.10366577815491,23.111958054506086,87.9543339463531,21.194400175300977,29.321345805584013,1.393230397844575
2015-05-14,2015,5,14,EC-Earth3,ssp245,13.966941631963994,19.236059703722702,15.045036007406955,23.427090070547322,88.71553089579598,19.384834908907532,29.342263817558916,1.724841415556402
2015-05-15,2015,5,15,EC-Earth3,ssp245,25.876751311550866,18.61834289884309,13.307047425984056,23.92964804394,91.54458359681844,19.978110445216448,29.62317153400359,1.4309651734399014
2015-05-16,2015,5,16,EC-Earth3,ssp245,17.89338690778393,19.409078695995582,14.824119759648248,23.99405747710684,90.42213685916421,21.75187533139088,29.81235904360912,1.4388067383583778
2015-05-17,2015,5,17,EC-Earth3,ssp245,17.177264149621372,19.123491030833783,14.478071102288272,23.76891095937929,93.15449778238931,20.293420828797387,29.913123642418036,1.8193047398426494
2015-05-18,2015,5,18,EC-Earth3,ssp245,2.951587278579102,19.354066675738583,14.24191891195998,24.46624495709531,87.90414653840612,20.823236113601435,29.669042875896515,2.3881074470249026
2015-05-19,2015,5,19,EC-Earth3,ssp245,0.0,19.037245019798092,12.996804225900808,25.077685813695375,82.42703768203818,24.5149311635502,28.989786361744365,2.366209729773099
2015-05-20,2015,5,20,EC-Earth3,ssp245,2.4638803923868986,18.77129199752393,13.380696014237557,24.161889815200244,82.49817895107583,22.025623960201077,28.95699163198002,2.367329984414773
2015-05-21,2015,5,21,EC-Earth3,ssp245,5.5637768612884475,19.05872522573004,15.703362203295788,22.41408474614714,86.42735486473542,18.91015555279841,29.45727465099898,1.7911708765342584
2015-05-22,2015,5,22,EC-Earth3,ssp245,7.647636141933379,18.926617798518635,15.111559658363237,22.741662764418994,89.47972944916272,18.835798974609375,29.36428860303535,1.4184120255089847
2015-05-23,2015,5,23,EC-Earth3,ssp245,9.992383812844265,19.460859688513942,14.93016500837818,23.991557370378693,88.31301367087443,22.419754216828892,29.16168242827869,1.7983138769702183
2015-05-24,2015,5,24,EC-Earth3,ssp245,11.223250951953842,19.575707340761635,15.399731812190513,23.751669695077723,86.62103275653443,20.093001560098617,29.29617194223873,1.3528298589049792
2015-05-25,2015,5,25,EC-Earth3,ssp245,7.136003971939571,19.55151874146177,14.802638553139962,24.300384588189484,86.30267146376312,21.777741160508455,29.1073640480917,1.6336146625664716
2015-05-26,2015,5,26,EC-Earth3,ssp245,7.23846068407302,20.303557582500876,16.630145196966808,23.97696029579707,85.66790679764878,19.810994238281253,29.1448422819544,1.5963801712286276
2015-05-27,2015,5,27,EC-Earth3,ssp245,11.432295033066977,19.2158043699838,15.52001526212434,22.9115869740971,88.47020175287632,18.90240489642034,29.074469843429817,1.4148626047405388
2015-05-28,2015,5,28,EC-Earth3,ssp245,17.82904618236496,19.01734805914876,14.143344132887234,23.891326137188376,89.58528116361691,20.346520338915212,29.318134627945696,1.4931934642010047
2015-05-29,2015,5,29,EC-Earth3,ssp245,24.013072777478424,18.88325048561307,14.197177307462452,23.56932066203469,91.86195031671576,19.570829352106816,29.284363433337603,1.7623274534777864
2015-05-30,2015,5,30,EC-Earth3,ssp245,21.3290363153229,19.529731858884077,15.412742973285969,23.646740589246097,91.46228540139118,21.37412344230277,29.33846240394467,2.712476310834207
2015-05-31,2015,5,31,EC-Earth3,ssp245,5.391730911281631,18.316824557611874,13.654674325744985,22.97896961983438,92.07071093783351,21.49408808673796,29.038011443391394,4.15417895291021
2015-06-01,2015,6,1,EC-Earth3,ssp245,6.037788959525403,19.661840786959978,13.3520530158705,25.971631559778455,92.06422445161746,25.364189341060452,29.261541739241807,4.1274300637792365
2015-06-02,2015,6,2,EC-Earth3,ssp245,7.207165900465164,19.707761403902005,15.448952163112642,23.966588821828065,91.95484094671866,22.716505255827354,29.286018860463628,3.2547701004424385
