date,year,month,day,model,scenario,pr_mm_day,tas_c,tasmin_c,tasmax_c,rh_pct,rsds_mj_m2_day,rlds_mj_m2_day,sfcWind_ms
2015-02-01,2015,2,1,MRI-ESM2-0,ssp245,0.0,15.84343288400788,9.075347466807571,22.611522970564405,71.845341416656,21.059720781570185,26.878938934426227,4.235156788852045
2015-02-02,2015,2,2,MRI-ESM2-0,ssp245,0.0,16.425588705761207,9.81673884157277,23.034425895982775,72.13638414059831,20.683855176581712,27.489533664190574,4.131785272900523
2015-02-03,2015,2,3,MRI-ESM2-0,ssp245,0.0,16.437588117422326,9.959148536223555,22.916022695739436,69.64760326948321,21.305339273821723,27.312897872374492,4.452550747355477
2015-02-04,2015,2,4,MRI-ESM2-0,ssp245,0.0,15.813806152343771,9.299257105426083,22.328355199261466,69.82263850644638,20.902842960745392,27.042511600281763,4.714438365456836
2015-02-05,2015,2,5,MRI-ESM2-0,ssp245,0.0,16.105790835521283,10.066133826417373,22.145452513981407,70.93371377746915,21.433581990426486,27.23156228867828,5.37943425725718
2015-02-06,2015,2,6,MRI-ESM2-0,ssp245,0.0,16.319458074517613,9.310975521900637,23.327940627134584,68.59465827316534,22.046409574314804,26.977325918929303,4.4352599336801335
2015-02-07,2015,2,7,MRI-ESM2-0,ssp245,0.0,16.7853290828851,9.154466872918823,24.416189625224156,67.7866014157488,21.995906655833764,27.09704390048668,3.0888680877581316
2015-02-08,2015,2,8,MRI-ESM2-0,ssp245,0.0,18.097554257919253,11.246081643026404,24.949013698557053,69.43238005090932,21.627590574570952,27.81787448130123,2.869670026289309
2015-02-09,2015,2,9,MRI-ESM2-0,ssp245,0.0,17.620582522199477,11.072330395641245,24.168821974790834,69.3308825883709,21.536175038422133,27.695246714907793,3.237291653951009
2015-02-10,2015,2,10,MRI-ESM2-0,ssp245,0.0,16.77974586695272,11.84028256942668,21.7192253404628,72.8504204671891,17.719153497214396,28.1885379338499,4.516157460342991
2015-02-11,2015,2,11,MRI-ESM2-0,ssp245,0.8636664256613824,15.214385219219624,10.479163731642782,19.949598702185813,75.97765738065127,21.720010995933663,27.824443412205433,8.318225375941543
2015-02-12,2015,2,12,MRI-ESM2-0,ssp245,0.0,13.428752027834722,5.001824617646453,21.855697281634246,66.2096616401047,23.089380929815576,25.453109871285864,6.014862923022828
2015-02-13,2015,2,13,MRI-ESM2-0,ssp245,0.0,13.989665113772224,5.153091413987813,22.826233310386808,63.51876126482188,23.31939772669057,25.712232902151644,3.8955881712866613
2015-02-14,2015,2,14,MRI-ESM2-0,ssp245,0.0,14.980472819010439,7.028878200510183,22.932041589288787,65.22502032003767,22.898885737384735,26.35629886014344,3.013045634076895
2015-02-15,2015,2,15,MRI-ESM2-0,ssp245,0.0,15.83739807462434,8.212449437542714,23.462336539179926,64.42112064882706,22.823862011718756,26.418169825819675,2.2013897309537795
2015-02-16,2015,2,16,MRI-ESM2-0,ssp245,0.0,15.613438740714674,7.77462224908216,23.45225056299097,69.36794230977043,22.729151434426228,26.799773413486168,2.311067517337903
2015-02-17,2015,2,17,MRI-ESM2-0,ssp245,0.0,15.870842338520346,8.674418865266416,23.067255639248227,67.95598589787718,23.673992654969265,26.245245136398566,3.102859670347203
2015-02-18,2015,2,18,MRI-ESM2-0,ssp245,0.0,16.08178617550378,8.031013597165323,24.132586269691366,61.562803195473926,23.840807404264858,25.632086493019987,2.242636486480796
2015-02-19,2015,2,19,MRI-ESM2-0,ssp245,0.0,14.995738111819097,7.0857821438482125,22.90568440755211,60.55529193148587,23.6732625144083,26.412898333440065,4.704343006259105
2015-02-20,2015,2,20,MRI-ESM2-0,ssp245,0.0,14.487758182046214,6.27599670743684,22.699524659537254,61.74403220838536,23.477006163550204,25.972530944223873,4.252428865172173
2015-02-21,2015,2,21,MRI-ESM2-0,ssp245,0.0,15.028131437041091,6.795475927467576,23.26079495122526,63.36290501245385,23.650391183721823,26.279415657018443,3.3470926480215106
2015-02-22,2015,2,22,MRI-ESM2-0,ssp245,0.0,15.107172131147564,6.560388350356494,23.653945739412592,62.98941054630801,23.58953652183658,26.374647454533815,1.5504278074848197
2015-02-23,2015,2,23,MRI-ESM2-0,ssp245,0.0,16.73259637551232,8.990377857646028,24.474816727768548,64.36732195244461,22.547612354316087,27.181263103547646,1.935304794155183
2015-02-24,2015,2,24,MRI-ESM2-0,ssp245,0.13222065164405114,17.54937500667053,11.583378592736105,23.515371420604957,65.23721963851179,20.90376960889472,28.287669798604,2.1469136912966036
2015-02-25,2015,2,25,MRI-ESM2-0,ssp245,0.0,16.650378851551853,10.297262122982861,23.00348590788297,68.59157837414351,23.648954993276124,27.393308356813527,2.7776611750243143
2015-02-26,2015,2,26,MRI-ESM2-0,ssp245,0.0,16.637104705643807,8.353834375266842,24.92039237934386,63.319452796477435,24.246543913294055,26.192639110527665,2.1208436684530287
2015-02-27,2015,2,27,MRI-ESM2-0,ssp245,0.0,17.390456636355896,10.843874138170277,23.93702596028648,65.60830963635054,21.473828714139344,27.907066002817626,2.1717381216789207
2015-02-28,2015,2,28,MRI-ESM2-0,ssp245,0.0,16.753222756307654,9.198714359471078,24.307734154873227,67.1921119481488,24.188014851754616,27.09793573098105,2.0548960615376957
2015-03-01,2015,3,1,MRI-ESM2-0,ssp245,0.02040572363944566,17.786228601007537,10.558709550034175,25.0137333103868,61.772003715806974,21.790541320600667,27.586704487384736,3.380772722223418
2015-03-02,2015,3,2,MRI-ESM2-0,ssp245,0.4619738096600307,18.003068500789812,10.990102032103849,25.016034969475776,65.97727749517055,21.508551317558915,28.422947605020493,1.9713348645330127
2015-03-03,2015,3,3,MRI-ESM2-0,ssp245,5.549475376410258,17.913317971151407,12.570713464288787,23.255922478014025,69.85400915927573,18.515902242091446,28.82095759157275,1.5689484382587702
2015-03-04,2015,3,4,MRI-ESM2-0,ssp245,11.07802890760244,15.86240331097381,10.657491448407638,21.0673168411672,79.7545640455569,20.38744533331199,29.08224982069672,4.684026311655514
2015-03-05,2015,3,5,MRI-ESM2-0,ssp245,0.0,15.411875473606154,7.461964491547153,23.361784788037934,64.0871156786309,23.841185708568137,27.142907850922132,5.578208949396519
2015-03-06,2015,3,6,MRI-ESM2-0,ssp245,0.0,15.23235990597253,6.997933209528712,23.46678860356901,61.83525942192703,24.403990170338115,26.880936054367314,3.508467744608395
2015-03-07,2015,3,7,MRI-ESM2-0,ssp245,0.0,16.775408702079087,9.317972718952806,24.23283451267933,63.22398172180509,24.247058419249484,27.31102071593238,1.5782542828002262
2015-03-08,2015,3,8,MRI-ESM2-0,ssp245,0.0,17.863021667146963,11.145667137604615,24.58038887065619,63.526435685288064,22.847959027599902,28.10057580046107,2.4411196356914084
2015-03-09,2015,3,9,MRI-ESM2-0,ssp245,0.0,17.298816518314574,10.043721750394917,24.55389811197919,62.23899820463253,24.25191822329662,27.629857213755123,3.2390882695307495
2015-03-10,2015,3,10,MRI-ESM2-0,ssp245,0.020099699809850522,17.621438014963307,11.484866349684108,23.758032526735423,66.47363372969497,21.834400104059938,28.666871004098358,3.3706415246744625
2015-03-11,2015,3,11,MRI-ESM2-0,ssp245,0.2930204591751538,17.303848416688034,10.900136045028626,23.70757813167053,69.37666170714331,22.58296929751537,28.572444529649083,3.9231517614562654
2015-03-12,2015,3,12,MRI-ESM2-0,ssp245,0.012177775044888295,16.78468304410009,10.328337855938377,23.241024730244643,62.1969172785191,22.96581720030738,27.976764507556357,5.254557203073971
2015-03-13,2015,3,13,MRI-ESM2-0,ssp245,0.0,17.17654192148013,11.25430421255979,23.09879230436734,68.12814401928844,22.215294947489756,28.322022613025105,4.887029233526011
2015-03-14,2015,3,14,MRI-ESM2-0,ssp245,0.0,17.50382677088672,10.406833736232093,24.60082781015201,67.04047085287792,22.93978447265625,28.174196849385243,3.513877531218399
2015-03-15,2015,3,15,MRI-ESM2-0,ssp245,0.025158153508885738,17.79886154424951,11.466077527322426,24.131655733702637,64.0734299206343,22.69627361200051,28.495194736168035,2.54782530909679
2015-03-16,2015,3,16,MRI-ESM2-0,ssp245,0.0,18.134978314175655,10.466949029307571,25.80300926667096,64.96123892362,24.387126235911886,27.78795070600666,2.7862970346961515
2015-03-17,2015,3,17,MRI-ESM2-0,ssp245,0.0,19.060929828914812,12.356805920210066,25.765064910721932,61.81171652788674,23.823231973616803,28.14028263799949,2.630840784864999
2015-03-18,2015,3,18,MRI-ESM2-0,ssp245,0.0,18.300911391628265,11.448289114529995,25.153556515219456,61.77406306866089,24.67891347175973,27.9457366387039,2.8593293851841994
2015-03-19,2015,3,19,MRI-ESM2-0,ssp245,0.0,17.431625016009242,9.24715809639688,25.616088433604443,61.03961458883651,23.97470417520492,27.529834944928282,2.702602722605721
2015-03-20,2015,3,20,MRI-ESM2-0,ssp245,0.0,17.848116581817816,10.031562079757963,25.66470160145579,61.534911338097416,23.970968881275613,27.746953922259227,2.8553809989345527
2015-03-21,2015,3,21,MRI-ESM2-0,ssp245,0.0,18.17798425226266,10.661299641927107,25.694696378447343,61.84761460101018,24.88411339971824,27.564949324410865,2.583628119015303
2015-03-22,2015,3,22,MRI-ESM2-0,ssp245,0.01330360352513991,20.05181824731047,12.940840490789386,27.162774824965872,61.982130811514104,21.41897345911245,28.40214618500256,2.474991536531292
2015-03-23,2015,3,23,MRI-ESM2-0,ssp245,0.10478139816977554,18.564855923678728,11.570430801475005,25.55927804415345,65.77827274343356,25.575483705814552,28.30819868564293,3.2151330403291465
2015-03-24,2015,3,24,MRI-ESM2-0,ssp245,0.03195597052327968,18.388786174169677,11.721222657584125,25.056343020246352,63.66789295634285,21.634090957991802,28.43598256275615,1.8625027280036215
2015-03-25,2015,3,25,MRI-ESM2-0,ssp245,1.1374487606980304,18.807676288208697,12.499222452132452,25.116116950029905,65.75410340522808,20.932180779328895,29.059396341892935,2.272608156412677
2015-03-26,2015,3,26,MRI-ESM2-0,ssp245,0.01555882456576925,18.89291772060709,11.092692123996777,26.69314031548841,62.084780833760256,24.360248086898057,28.201666502305333,1.6643711335020641
2015-03-27,2015,3,27,MRI-ESM2-0,ssp245,0.23927571691885652,18.436083250619042,11.609613704160287,25.26254162397543,63.218206061691525,23.851741516713627,28.53938813076332,3.5135640602945633
2015-03-28,2015,3,28,MRI-ESM2-0,ssp245,0.0074961710495580385,18.00337134189295,11.08604696305074,24.920680545327464,62.77407144848767,24.164378325115266,28.38849731845543,3.821173677027551
2015-03-29,2015,3,29,MRI-ESM2-0,ssp245,0.06287289701295314,18.24622589278093,12.312775225196404,24.17968506526428,66.6560774839641,21.40486635101819,28.76486065093494,2.1575652627997064
2015-03-30,2015,3,30,MRI-ESM2-0,ssp245,0.0,19.01534056950139,12.506186796928388,25.524517188567305,70.03818995574784,25.508574950371415,28.66369976626537,3.114126880312227
2015-03-31,2015,3,31,MRI-ESM2-0,ssp245,0.0,17.320232854123997,11.647909929452721,22.99255527850711,66.06631786575734,20.305285839843748,28.478863433337605,3.3348007918707006
2015-04-01,2015,4,1,MRI-ESM2-0,ssp245,0.0,16.94740343771348,8.040962494396794,25.853831206775126,59.47592669627705,24.52722387775359,27.68416594038166,4.822372321874067
2015-04-02,2015,4,2,MRI-ESM2-0,ssp245,0.0,19.262893326556117,11.654598948994646,26.871194374626473,58.7960533392234,24.660808853099386,28.390944582479506,1.7150025954012011
2015-04-03,2015,4,3,MRI-ESM2-0,ssp245,0.007688794344027034,19.73095359593795,12.67616820622014,26.78574365501198,63.029397557993406,22.75965763639857,28.77438197201588,2.6795070418894618
2015-04-04,2015,4,4,MRI-ESM2-0,ssp245,0.0,20.153922225868794,13.610766534857433,26.69709059084702,63.887927904806496,20.132429172003075,29.31561440029457,2.209742757140613
2015-04-05,2015,4,5,MRI-ESM2-0,ssp245,5.43538649262924E-4,19.9893085750726,13.222151525945632,26.75647713082738,61.95633551592383,24.027966888127562,29.143231996029712,3.4326487825216496
2015-04-06,2015,4,6,MRI-ESM2-0,ssp245,0.0,19.765331897839847,13.324476631873315,26.20620033806141,62.52180016105944,23.27065326908299,28.967822955622438,2.534088623328287
2015-04-07,2015,4,7,MRI-ESM2-0,ssp245,0.0,18.225566326203918,12.131351725260439,24.319785596503607,70.48430279174137,25.240107906954407,28.390976006980026,4.323122402357924
2015-04-08,2015,4,8,MRI-ESM2-0,ssp245,0.44684785811352684,18.141357155054667,11.31947992043419,24.963252233286394,64.45484332308743,20.68002618548284,28.48258940509734,2.5199315977878256
2015-04-09,2015,4,9,MRI-ESM2-0,ssp245,0.12326719054234687,17.97555565338971,11.420897336866057,24.5302104678962,77.49119134288016,21.604844120613475,29.569918431416497,3.9504111777237854
2015-04-10,2015,4,10,MRI-ESM2-0,ssp245,0.04759860639155032,19.229692369471508,11.933789762903455,26.525586471140734,69.53461022715751,22.356579588242827,29.37789477779201,3.35472606961193
2015-04-11,2015,4,11,MRI-ESM2-0,ssp245,5.4862042179056365,18.471392755560558,13.633394235079429,23.30937860207482,79.79788870889632,19.552473949795083,30.005809176485663,1.237635417714145
2015-04-12,2015,4,12,MRI-ESM2-0,ssp245,5.777960974478819,17.725540311219284,13.248340944383989,22.20275451993684,90.05756069662792,19.557816777663934,29.798646189805332,1.743637981310568
2015-04-13,2015,4,13,MRI-ESM2-0,ssp245,2.695432154186925,19.06991533790132,13.877971111360168,24.26182904686435,86.0288111368815,21.184021920626286,29.669714778112194,1.9010765969427559
2015-04-14,2015,4,14,MRI-ESM2-0,ssp245,0.33191956770410724,20.09290874877265,13.980972940413702,26.204839554249936,78.56069691975911,22.48325990490523,29.661638854380126,2.3242567679921136
2015-04-15,2015,4,15,MRI-ESM2-0,ssp245,0.5545299890981682,20.0789165225837,13.677192796384073,26.480617402290406,67.02476076219902,24.05019605532787,29.021238756723875,2.207271783078303
2015-04-16,2015,4,16,MRI-ESM2-0,ssp245,2.0953139328382537,18.772601084891587,12.832998373729959,24.712204296341387,64.61346493913827,23.536450497886786,28.93939347944416,5.262434959411621
2015-04-17,2015,4,17,MRI-ESM2-0,ssp245,0.0,17.38881152210342,11.118393427947854,23.659229616258987,64.29566086315718,23.037577878457995,28.713317251536882,5.114624059916846
2015-04-18,2015,4,18,MRI-ESM2-0,ssp245,0.0,17.63193873004186,10.98320022332866,24.28069508036631,65.94137227209539,24.106578943071213,28.735722358478483,4.606146703000928
2015-04-19,2015,4,19,MRI-ESM2-0,ssp245,0.0,19.138760659473213,11.68386947548457,26.59365851397074,63.961179889616425,25.372685900678793,28.68009116611168,3.865946429674742
2015-04-20,2015,4,20,MRI-ESM2-0,ssp245,0.057420957980001894,19.982036052766414,12.78608018218496,27.17798041672005,62.41750773445505,23.697477029969264,28.86543127081199,2.7062998873288513
2015-04-21,2015,4,21,MRI-ESM2-0,ssp245,0.023497173964135636,20.379698439634584,13.73428968419145,27.025115699976546,62.30940617629088,23.28222515048668,28.942860894275103,2.2792618222575367
2015-04-22,2015,4,22,MRI-ESM2-0,ssp245,0.4812063748297495,19.689279091423348,14.140300713210832,25.23825280027965,68.87890404039393,21.3815197697874,29.542721340292005,2.30314102459475
2015-04-23,2015,4,23,MRI-ESM2-0,ssp245,2.114461418470276,19.181509115917457,13.704212359652514,24.658796199944526,79.67135378311241,21.466221305071723,29.566768172067107,2.4532105870585625
2015-04-24,2015,4,24,MRI-ESM2-0,ssp245,0.5650259542458339,19.93340404072748,13.822726290343262,26.04407662146732,75.1118311647509,22.479446561219262,29.2711324362833,2.0294440352851573
2015-04-25,2015,4,25,MRI-ESM2-0,ssp245,0.16503670156482975,19.459175218259073,12.45859288283387,26.45974738115823,72.6041251010582,23.31891689293033,28.90574536052766,2.949475577620209
2015-04-26,2015,4,26,MRI-ESM2-0,ssp245,1.318534169886185,19.3439645235656,12.463547570067048,26.22440732528605,68.68709351586513,22.25237363201204,29.035116398245393,2.5290905295825397
2015-04-27,2015,4,27,MRI-ESM2-0,ssp245,2.410855672520692,19.488219948023417,12.239387620602821,26.73707045258071,68.76875680391906,22.39387434682377,28.97854839267419,2.271904790336317
2015-04-28,2015,4,28,MRI-ESM2-0,ssp245,1.8340107001990205,20.825152020897395,13.481851279670446,28.168437920242084,68.96103943371382,23.00410580014088,29.13634276863474,1.6033081845507597
2015-04-29,2015,4,29,MRI-ESM2-0,ssp245,1.8844300214025633,21.032833478750447,13.864010403325672,28.2016662264131,65.50359844770588,24.24907669057377,29.175015753073776,2.0040982056185195
2015-04-30,2015,4,30,MRI-ESM2-0,ssp245,0.3102227041619967,19.880320464587626,14.480059247459893,25.280575011206473,71.00028103687724,22.43499326972336,29.284027013960046,2.889482722256353
2015-05-01,2015,5,1,MRI-ESM2-0,ssp245,0.0,20.447851362384757,13.596848684842492,27.298875218792716,73.57229964459529,22.347412351114244,29.185636283299182,3.142251388622763
2015-05-02,2015,5,2,MRI-ESM2-0,ssp245,13.551101503038748,19.759417491141587,15.081040746136464,24.437792568519487,85.8577181706663,21.722640762679305,29.77204313844775,2.347166804016614
2015-05-03,2015,5,3,MRI-ESM2-0,ssp245,10.279223054540571,19.697111602949988,15.378850451193243,24.015365083621525,89.65995471725047,20.12702205430328,30.107314145747953,1.5487264173278392
2015-05-04,2015,5,4,MRI-ESM2-0,ssp245,6.937439983603775,19.42254878810197,15.135228458258648,23.70988529392933,90.4597052485565,19.147204233638575,30.16417409227715,1.2273490402867886
2015-05-05,2015,5,5,MRI-ESM2-0,ssp245,4.091688287711595,18.604365681299118,13.663712198226202,23.54503350596613,89.42560848382001,19.162595164414704,29.847609336577868,1.365860449160383
2015-05-06,2015,5,6,MRI-ESM2-0,ssp245,12.933738745718461,18.555311592810813,13.96332627593496,23.147292240330454,90.34699228422238,20.514031426901894,29.49477347432121,1.5172375850990167
2015-05-07,2015,5,7,MRI-ESM2-0,ssp245,12.403847386327678,19.13654238174524,13.504089755699306,24.76900651441899,83.98537507604381,22.513652742379616,29.285187314293033,1.972527838795563
2015-05-08,2015,5,8,MRI-ESM2-0,ssp245,4.125550257606951,17.419510871595392,11.459868117368961,23.379148956465617,72.10447109201567,22.81473494492828,28.80548495133197,2.52299506156171
2015-05-09,2015,5,9,MRI-ESM2-0,ssp245,2.6821481396031914,17.601090961727312,11.40109626478187,23.801055141094626,74.33516989119066,21.978040134317364,28.952629519403178,2.799686529597298
2015-05-10,2015,5,10,MRI-ESM2-0,ssp245,0.2673628208987018,17.354606319906956,9.469477318935729,25.239726815979356,66.70242684786436,24.91938673155738,28.330802266905742,3.0782640123627876
2015-05-11,2015,5,11,MRI-ESM2-0,ssp245,0.39666447835949586,18.18878313908814,10.382133842426594,25.995442608275724,67.36430521480374,25.10382604380123,28.30998378746158,2.1984886419577676
2015-05-12,2015,5,12,MRI-ESM2-0,ssp245,0.962672000378752,18.09365301080091,9.607438617977312,26.579867403624508,70.25187028561784,25.07850027375769,28.389632577164445,1.8275409572111454
2015-05-13,2015,5,13,MRI-ESM2-0,ssp245,0.8248444340768132,19.163053652237043,13.320429634135952,25.005656491472447,75.2459083932345,22.719181179559428,28.95931315477715,2.3835833554710844
2015-05-14,2015,5,14,MRI-ESM2-0,ssp245,0.14278876395885579,19.311670922451356,13.76572679196553,24.857619722293396,82.66411782353303,21.28799923876153,29.50445788294057,2.3379181551803008
2015-05-15,2015,5,15,MRI-ESM2-0,ssp245,6.684671666809037,19.296395457116652,14.318977797878267,24.273799942100005,82.55316633214063,19.823211042360402,29.340753741355023,2.4778139122196885
2015-05-16,2015,5,16,MRI-ESM2-0,ssp245,14.890904039846825,19.233300447724577,15.862386467938888,22.604227601765302,87.78755263031506,17.632042130667266,30.42387463659068,2.4020677016732472
2015-05-17,2015,5,17,MRI-ESM2-0,ssp245,7.36114527480524,19.396923361189398,14.788156378073792,24.00566949896476,87.21756694355949,20.09763674596568,29.971067712602462,2.6135171319617596
2015-05-18,2015,5,18,MRI-ESM2-0,ssp245,0.0,21.029457033918227,13.727369031228676,28.33153736552256,78.68193312681437,23.88175508452869,28.946323093301743,2.842291676932997
2015-05-19,2015,5,19,MRI-ESM2-0,ssp245,2.4224056284989186,21.334982683358973,14.734992088776492,27.9349691088734,71.37185293729189,22.240456318839655,29.05693165823514,2.639755174761913
2015-05-20,2015,5,20,MRI-ESM2-0,ssp245,17.022900087148194,20.11101100900788,15.551728195440598,24.670285817964505,84.66233867374274,20.94170877865651,29.56760241258965,2.0414919696870397
2015-05-21,2015,5,21,MRI-ESM2-0,ssp245,22.001593547766326,20.582712875949902,15.10787837127521,26.057542711268376,88.83580880086929,22.05093310306737,29.568520221247443,1.8517600252328674
2015-05-22,2015,5,22,MRI-ESM2-0,ssp245,15.373830523983132,20.044107139045447,14.458917403090869,25.629293372982865,85.60761227633783,21.19882380411117,29.522992646964653,2.022895842953458
2015-05-23,2015,5,23,MRI-ESM2-0,ssp245,4.714582256064369,19.50883849097082,13.618507326886979,25.399142139205537,77.04135807224962,22.6840447265625,29.04391357261783,2.4877819363536733
2015-05-24,2015,5,24,MRI-ESM2-0,ssp245,1.8215651292788995,19.611361877774954,14.203491444405332,25.019233978771798,78.9967160667878,22.607618569095795,29.074801551293547,2.1853754689784646
2015-05-25,2015,5,25,MRI-ESM2-0,ssp245,2.7335204247988334,19.122952554004463,12.500574564282381,25.74532704170938,77.53645754121041,24.195219246285866,28.630619550461066,1.846128131522507
2015-05-26,2015,5,26,MRI-ESM2-0,ssp245,5.705096602409345,19.07902208338672,13.664862694245242,24.49317980490098,81.91913658934213,21.87228049516522,29.064880904200823,2.1091250265882318
2015-05-27,2015,5,27,MRI-ESM2-0,ssp245,11.36321158636911,17.959292619215358,14.019067883100691,21.899502513447768,89.9890981371937,17.069532289798925,29.406938969646518,1.4689231101281002
2015-05-28,2015,5,28,MRI-ESM2-0,ssp245,17.148634790610828,17.696755064250365,13.701343040257878,21.692179762209722,90.78920708327998,19.47126883324795,29.199305508773055,1.6420987088823578
2015-05-29,2015,5,29,MRI-ESM2-0,ssp245,21.90093743675923,17.799653667178983,13.939027279713136,21.66029322889987,92.12858248017524,20.941014478739753,29.223753193839652,1.5353274371454624
